Title,Author,Genre,Pages,Publisher,Price
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228,Wiley,745.66
Data Smart,"Foreman, John",data_science,235,Wiley,787.67
God Created the Integers,"Hawking, Stephen",mathematics,197,Penguin,687.33
Superfreakonomics,"Dubner, Stephen",economics,179,HarperCollins,363.00
Orientalism,"Said, Edward",history,197,Penguin,503.43
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230,Springer,719.26
Integration of the Indian States,"Menon, V P",history,217,Orient Blackswan,414.73
"Drunkard's Walk, The","Mlodinow, Leonard",science,197,Penguin,701.77
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241,CRC,639.11
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240,Penguin,730.93
Data Scientists at Work,Sebastian Gutierrez,data_science,230,Apress,669.96
Slaughterhouse Five,"Vonnegut, Kurt",fiction,198,Random House,404.36
Birth of a Theorem,"Villani, Cedric",mathematics,234,Bodley Head,776.08
Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science,240,MIT Press,798.04
"Age of Wrath, The","Eraly, Abraham",history,238,Penguin,664.85
"Trial, The","Kafka, Frank",fiction,198,Random House,701.30
Statistical Decision Theory',"Pratt, John",data_science,236,MIT Press,659.44
Data Mining Handbook,"Nisbet, Robert",data_science,242,Apress,362.06
"New Machiavelli, The","Wells, H. G.",fiction,180,Penguin,795.83
Physics & Philosophy,"Heisenberg, Werner",science,197,Penguin,637.65
Making Software,"Oram, Andy",computer_science,232,O'Reilly,396.71
"Analysis, Vol I","Tao, Terence",mathematics,248,HBA,624.68
Machine Learning for Hackers,"Conway, Drew",data_science,233,O'Reilly,742.95
"Signal and the Noise, The","Silver, Nate",data_science,233,Penguin,319.88
Python for Data Analysis,"McKinney, Wes",data_science,233,O'Reilly,772.29
Introduction to Algorithms,"Cormen, Thomas",computer_science,234,MIT Press,557.58
"Beautiful and the Damned, The","Deb, Siddhartha",nonfiction,198,Penguin,431.89
"Outsider, The","Camus, Albert",fiction,198,Penguin,480.02
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",fiction,176,Random House,459.79
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,176,Random House,596.75
"Wealth of Nations, The","Smith, Adam",economics,175,Random House,678.14
"Pillars of the Earth, The","Follett, Ken",fiction,176,Random House,644.51
Mein Kampf,"Hitler, Adolf",nonfiction,212,Rupa,566.36
"Tao of Physics, The","Capra, Fritjof",science,179,Penguin,628.63
Surely You're Joking Mr Feynman,"Feynman, Richard",science,198,Random House,663.73
"Farewell to Arms, A","Hemingway, Ernest",fiction,179,Rupa,704.25
"Veteran, The","Forsyth, Frederick",fiction,177,Transworld,395.38
False Impressions,"Archer, Jeffery",fiction,177,Pan,697.30
"Last Lecture, The","Pausch, Randy",nonfiction,197,Hyperion,610.59
Return of the Primitive,"Rand, Ayn",philosophy,202,Penguin,783.09
Jurassic Park,"Crichton, Michael",fiction,174,Random House,426.23
"Russian Journal, A","Steinbeck, John",nonfiction,196,Penguin,319.92
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,172,HarperCollins,574.80
Freakonomics,"Dubner, Stephen",economics,197,Penguin,399.58
"Hidden Connections, The","Capra, Fritjof",science,197,HarperCollins,385.02
"Story of Philosophy, The","Durant, Will",philosophy,170,Pocket,654.39
Asami Asami,"Deshpande, P L",fiction,205,Mauj,414.01
Journal of a Novel,"Steinbeck, John",fiction,196,Penguin,569.88
Once There Was a War,"Steinbeck, John",nonfiction,196,Penguin,670.74
"Moon is Down, The","Steinbeck, John",fiction,196,Penguin,315.44
"Brethren, The","Grisham, John",fiction,174,Random House,637.76
In a Free State,"Naipaul, V. S.",fiction,196,Rupa,493.41
Catch 22,"Heller, Joseph",fiction,178,Random House,303.59
"Complete Mastermind, The",BBC,nonfiction,178,BBC,673.67
Dylan on Dylan,"Dylan, Bob",nonfiction,197,Random House,772.37
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242,Elsevier,464.94
Textbook of Economic Theory,"Stonier, Alfred",economics,242,Pearson,524.99
Econometric Analysis,"Greene, W. H.",economics,242,Pearson,659.71
Learning OpenCV,"Bradsky, Gary",data_science,232,O'Reilly,589.93
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235,Prentice Hall,359.68
"Computer Vision, A Modern Approach","Forsyth, David",data_science,255,Pearson,698.57
Principles of Communication Systems,"Taub, Schilling",computer_science,240,TMH,629.13
Let Us C,"Kanetkar, Yashwant",computer_science,213,Prentice Hall,692.98
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,179,Random House,321.18
Crime and Punishment,"Dostoevsky, Fyodor",fiction,180,Penguin,772.91
Angels & Demons,"Brown, Dan",fiction,178,Random House,470.63
"Argumentative Indian, The","Sen, Amartya",nonfiction,209,Picador,455.87
Sea of Poppies,"Ghosh, Amitav",fiction,197,Penguin,684.97
"Idea of Justice, The","Sen, Amartya",nonfiction,212,Penguin,539.35
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,175,Penguin,369.28
All the President's Men,"Woodward, Bob",history,177,Random House,396.61
"Prisoner of Birth, A","Archer, Jeffery",fiction,176,Pan,648.69
Scoop!,"Nayar, Kuldip",history,216,HarperCollins,662.72
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,213,Mauj,719.32
"Last Mughal, The","Dalrymple, William",history,199,Penguin,500.42
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,235,Springer,658.37
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,213,Mauj,684.72
Gun Gayin Awadi,"Deshpande, P L",nonfiction,212,Mauj,379.07
Aghal Paghal,"Deshpande, P L",nonfiction,212,Mauj,439.62
Maqta-e-Ghalib,"Garg, Sanjay",fiction,221,Mauj,620.18
Beyond Degrees,,nonfiction,222,HarperCollins,304.90
Manasa,"Kale, V P",nonfiction,213,Mauj,384.25
India from Midnight to Milennium,"Tharoor, Shashi",history,198,Penguin,378.57
"World's Greatest Trials, The",,history,210,,436.89
"Great Indian Novel, The","Tharoor, Shashi",fiction,198,Penguin,472.15
O Jerusalem!,"Lapierre, Dominique",history,217,vikas,304.21
"City of Joy, The","Lapierre, Dominique",fiction,177,vikas,525.17
Freedom at Midnight,"Lapierre, Dominique",history,167,vikas,650.06
"Winter of Our Discontent, The","Steinbeck, John",fiction,196,Penguin,511.79
On Education,"Russell, Bertrand",philosophy,203,Routledge,684.33
Free Will,"Harris, Sam",philosophy,203,FreePress,651.79
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,206,Penguin,784.20
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,179,,389.20
"Theory of Everything, The","Hawking, Stephen",science,217,Jaico,308.00
New Markets & Other Essays,"Drucker, Peter",economics,176,Penguin,765.83
Electric Universe,"Bodanis, David",science,201,Penguin,392.10
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,175,Random House,490.15
Burning Bright,"Steinbeck, John",fiction,175,Penguin,682.30
